DateTime,actual_temperature,actual_humidity,actual_air_density,anomaly_true,modified_temperature,modified_humidity,modified_air_density,predicted_temperature,predicted_humidity,predicted_air_density,anomaly_detected,reconstruction_error
2009-03-09 07:20:00,2.0,79.9,1235.71,0,2.0,79.9,1235.71,1.8347506523132324,81.09173583984375,1237.1724853515625,0.0,0.0001670882775215432
2009-03-09 07:30:00,2.1,79.2,1235.39,0,2.1,79.2,1235.39,1.9523569345474243,80.01678466796875,1236.7794189453125,0.0,8.832212188281119e-05
2009-03-09 07:40:00,2.11,79.3,1235.5,0,2.11,79.3,1235.5,2.050088882446289,79.3311996459961,1236.47412109375,0.0,8.668119335197844e-06
2009-03-09 07:50:00,2.2,78.8,1235.13,0,2.2,78.8,1235.13,2.0606276988983154,79.4267807006836,1236.57861328125,0.0,6.148983811726794e-05
2009-03-09 08:00:00,2.3,78.3,1234.72,0,2.3,78.3,1234.72,2.148768663406372,78.93601989746094,1236.21826171875,0.0,6.47656197543256e-05
2009-03-09 08:10:00,2.43,77.5,1234.33,0,2.43,77.5,1234.33,2.246783494949341,78.4457778930664,1235.81982421875,0.0,0.00011663679470075294
2009-03-09 08:20:00,2.55,77.2,1233.99,0,2.55,77.2,1233.99,2.3748574256896973,77.66521453857422,1235.4471435546875,0.0,4.700624049291946e-05
2009-03-09 08:30:00,2.86,76.7,1232.84,0,2.86,76.7,1232.84,2.495112180709839,77.36693572998047,1235.1019287109375,0.0,0.00012152449926361442
2009-03-09 08:40:00,3.04,74.7,1232.19,0,3.04,74.7,1232.19,2.806993246078491,76.8608627319336,1233.923583984375,0.0,0.0005075090448372066
2009-03-09 08:50:00,3.29,74.0,1231.14,0,3.29,74.0,1231.14,2.987539768218994,74.90169525146484,1233.32275390625,0.0,0.00014445092529058456
2009-03-09 09:00:00,3.55,73.2,1230.06,0,3.55,73.2,1230.06,3.237342596054077,74.20318603515625,1232.26220703125,0.0,0.00016622965631540865
2009-03-09 09:10:00,3.64,73.2,1229.86,0,3.64,73.2,1229.86,3.4964888095855713,73.40634155273438,1231.1778564453125,0.0,2.37405674852198e-05
2009-03-09 09:20:00,3.71,71.9,1229.72,0,3.71,71.9,1229.72,3.586019992828369,73.39903259277344,1230.9635009765625,0.0,0.0002421373937977478
2009-03-09 09:30:00,3.74,71.8,1229.74,0,3.74,71.8,1229.74,3.6514344215393066,72.13333892822266,1230.8748779296875,0.0,2.3590366254211403e-05
2009-03-09 09:40:00,4.19,70.1,1227.81,0,4.19,70.1,1227.81,3.680438756942749,72.03345489501953,1230.894775390625,1.0,0.0005215091514401138
2009-03-09 09:50:00,4.25,69.34,1227.63,0,4.25,69.34,1227.63,4.116003036499023,70.36482238769531,1228.9903564453125,0.0,0.00012511217209976166
2009-03-09 10:00:00,4.1,68.05,1228.62,0,4.1,68.05,1228.62,4.16996431350708,69.62914276123047,1228.8448486328125,0.0,0.0002520889393053949
2009-03-09 10:10:00,3.83,69.38,1230.01,0,3.83,69.38,1230.01,4.013026714324951,68.39816284179688,1229.93212890625,0.0,0.00010585560812614858
2009-03-09 10:20:00,3.92,69.63,1229.62,0,3.92,69.63,1229.62,3.754744052886963,69.69036102294922,1231.27880859375,0.0,2.977303483930882e-05
2009-03-09 10:30:00,4.09,70.2,1228.89,0,4.09,70.2,1228.89,3.8446755409240723,69.92595672607422,1230.86279296875,0.0,5.493915523402393e-05
2009-03-09 10:40:00,4.18,70.6,1228.54,0,4.18,70.6,1228.54,4.016142845153809,70.46369171142578,1230.0762939453125,0.0,2.8007119908579625e-05
2009-03-09 10:50:00,4.31,71.8,1227.77,0,4.31,71.8,1227.77,4.10792350769043,70.84190368652344,1229.691650390625,0.0,0.00013274990487843752
2009-03-09 11:00:00,4.94,70.6,1224.99,0,4.94,70.6,1224.99,4.245748043060303,71.98841094970703,1228.8349609375,0.0,0.0004418192256707698
2009-03-09 11:10:00,4.93,66.64,1225.41,0,4.93,66.64,1225.41,4.863899230957031,70.78160858154297,1226.0133056640625,1.0,0.001726242364384234
2009-03-09 11:20:00,4.32,68.58,1228.39,0,4.32,68.58,1228.39,4.815861225128174,66.99697875976562,1226.7076416015625,0.0,0.0003405046882107854
2009-03-09 11:30:00,4.0,71.5,1229.81,0,4.0,71.5,1229.81,4.2313761711120605,68.88644409179688,1229.63525390625,1.0,0.0007004608050920069
2009-03-09 11:40:00,4.93,70.8,1225.64,0,4.93,70.8,1225.64,3.9341626167297363,71.71673583984375,1230.9393310546875,1.0,0.0005765122477896512
2009-03-09 11:50:00,4.82,66.8,1226.67,0,4.82,66.8,1226.67,4.85433292388916,70.97102355957031,1226.651123046875,1.0,0.0017470214515924454
2009-03-09 12:00:00,4.35,66.72,1228.95,0,4.35,66.72,1228.95,4.707406044006348,67.15050506591797,1227.9647216796875,0.0,6.079085869714618e-05
2009-03-09 12:10:00,4.26,66.88,1229.4,0,4.26,66.88,1229.4,4.2452216148376465,67.10221862792969,1230.30859375,0.0,1.1631874258455355e-05
2009-03-09 12:20:00,4.32,65.37,1229.11,0,4.32,65.37,1229.11,4.157995223999023,67.26002502441406,1230.758544921875,0.0,0.0003874946851283312
2009-03-09 12:30:00,4.67,64.29,1227.56,0,4.67,64.29,1227.56,4.204452037811279,65.82231140136719,1230.5655517578125,0.0,0.0003664943214971572
2009-03-09 12:40:00,4.98,64.4,1226.04,0,4.98,64.4,1226.04,4.535844802856445,64.77603149414062,1229.0562744140625,0.0,0.00014023562835063785
2009-03-09 12:50:00,5.46,60.67,1224.04,0,5.46,60.67,1224.04,4.84000301361084,64.86068725585938,1227.494384765625,1.0,0.0019623541738837957
2009-03-09 13:00:00,5.35,57.1,1224.82,0,5.35,57.1,1224.82,5.2596917152404785,61.314910888671875,1225.733154296875,1.0,0.0017925272695720196
2009-03-09 13:10:00,5.1,58.24,1225.96,0,5.1,58.24,1225.96,5.102301120758057,57.988792419433594,1226.8048095703125,0.0,1.2057374988216907e-05
2009-03-09 13:20:00,4.84,59.44,1227.17,0,4.84,59.44,1227.17,4.8785271644592285,59.06599044799805,1227.8690185546875,0.0,1.8359545720159076e-05
2009-03-09 13:30:00,5.05,60.39,1226.26,0,5.05,60.39,1226.26,4.643937110900879,60.20721435546875,1229.005126953125,0.0,0.00010815077257575467
2009-03-09 13:40:00,5.51,59.07,1224.35,0,5.51,59.07,1224.35,4.8581156730651855,61.08120346069336,1228.0064697265625,1.0,0.0006277064676396549
2009-03-09 13:50:00,5.01,59.6,1226.65,0,5.01,59.6,1226.65,5.2841057777404785,59.806114196777344,1226.156494140625,0.0,2.645321910677012e-05
2009-03-09 14:00:00,5.05,60.25,1226.54,0,5.05,60.25,1226.54,4.809197425842285,60.34090805053711,1228.4561767578125,0.0,4.5873555791331455e-05
2009-03-09 14:10:00,5.23,61.21,1225.72,0,5.23,61.21,1225.72,4.855669021606445,60.94660949707031,1228.292236328125,0.0,9.772777411853895e-05
2009-03-09 14:20:00,5.71,59.79,1223.59,0,5.71,59.79,1223.59,5.042535305023193,61.83173370361328,1227.3828125,1.0,0.000653801194857806
2009-03-09 14:30:00,5.74,59.55,1223.57,0,5.74,59.55,1223.57,5.486828804016113,60.46244430541992,1225.31787109375,0.0,0.00012533273547887802
2009-03-09 14:40:00,5.94,58.31,1222.81,0,5.94,58.31,1222.81,5.511983394622803,60.23390579223633,1225.312255859375,0.0,0.0004711395886261016
2009-03-09 14:50:00,6.41,56.69,1220.84,0,6.41,56.69,1220.84,5.687260150909424,59.05194854736328,1224.634033203125,1.0,0.0008161540608853102
2009-03-09 15:00:00,6.13,56.97,1222.09,0,6.13,56.97,1222.09,6.113518714904785,57.49854278564453,1222.7611083984375,0.0,3.173006189172156e-05
2009-03-09 15:10:00,5.67,57.31,1224.31,0,5.67,57.31,1224.31,5.849159240722656,57.783145904541016,1224.0093994140625,0.0,3.184508022968657e-05
2009-03-09 15:20:00,5.32,57.68,1225.98,0,5.32,57.68,1225.98,5.4120893478393555,58.137149810791016,1226.2322998046875,0.0,2.3776550733600743e-05
2009-03-09 15:30:00,5.55,57.25,1224.98,0,5.55,57.25,1224.98,5.080445289611816,58.51082992553711,1227.8941650390625,0.0,0.00028704616124741733
2009-03-09 15:40:00,5.7,56.76,1224.45,0,5.7,56.76,1224.45,5.2956929206848145,58.08974075317383,1226.9119873046875,0.0,0.00027012955979444087
2009-03-09 15:50:00,5.43,57.19,1225.77,0,5.43,57.19,1225.77,5.432223796844482,57.619117736816406,1226.4083251953125,0.0,2.1755016859970056e-05
2009-03-09 16:00:00,5.36,58.7,1226.19,0,5.36,58.7,1226.19,5.17912483215332,58.040218353271484,1227.7088623046875,0.0,7.100748916855082e-05
2009-03-09 16:10:00,4.96,61.94,1227.96,0,4.96,61.94,1227.96,5.13256311416626,59.45471954345703,1228.0140380859375,1.0,0.0006281756213866174
2009-03-09 16:20:00,4.96,63.48,1228.0,0,4.96,63.48,1228.0,4.786890983581543,62.52700424194336,1229.580322265625,0.0,0.00011926627485081553
2009-03-09 16:30:00,4.83,64.29,1228.58,0,4.83,64.29,1228.58,4.8052659034729,63.97608947753906,1229.50390625,0.0,1.6900319678825326e-05
2009-03-09 16:40:00,4.68,64.35,1229.34,0,4.68,64.35,1229.34,4.687502384185791,64.7511215209961,1230.0406494140625,0.0,2.0103907445445657e-05
2009-03-09 16:50:00,4.65,64.91,1229.41,0,4.65,64.91,1229.41,4.541426658630371,64.81707000732422,1230.811767578125,0.0,1.9786977645708248e-05
2009-03-09 17:00:00,4.7,64.92,1229.13,0,4.7,64.92,1229.13,4.518021106719971,65.35043334960938,1230.846435546875,0.0,5.113013321533799e-05
2009-03-09 17:10:00,4.7,64.69,1229.24,1,3.0038722,103.642006,1223.2048,4.567144870758057,65.35709381103516,1230.560546875,1.0,0.14825104176998138
2009-03-09 17:20:00,4.62,64.96,1229.67,0,4.62,64.96,1229.67,2.8958992958068848,103.10245513916016,1222.8515625,1.0,0.14723935723304749
2009-03-09 17:30:00,4.54,65.55,1230.02,0,4.54,65.55,1230.02,4.488823890686035,65.39884948730469,1231.1051025390625,0.0,1.2436150427674875e-05
2009-03-09 17:40:00,4.45,66.52,1230.36,0,4.45,66.52,1230.36,4.416093349456787,65.96467590332031,1231.4234619140625,0.0,4.0333554352400824e-05
2009-03-09 17:50:00,4.24,66.9,1231.34,0,4.24,66.9,1231.34,4.336505889892578,66.8928451538086,1231.7086181640625,0.0,3.6030007777299033e-06
2009-03-09 18:00:00,4.11,66.9,1231.77,0,4.11,66.9,1231.77,4.13319730758667,67.26760864257812,1232.6893310546875,0.0,2.0485314962570556e-05
2009-03-09 18:10:00,4.07,66.86,1232.08,0,4.07,66.86,1232.08,4.005977153778076,67.27699279785156,1233.1361083984375,0.0,2.7498141207615845e-05
2009-03-09 18:20:00,4.02,66.96,1232.46,0,4.02,66.96,1232.46,3.9660186767578125,67.24048614501953,1233.45263671875,0.0,1.6580050214543007e-05
2009-03-09 18:30:00,3.86,67.74,1233.35,0,3.86,67.74,1233.35,3.917236566543579,67.33807373046875,1233.83056640625,0.0,1.895323111966718e-05
2009-03-09 18:40:00,3.71,68.33,1234.06,0,3.71,68.33,1234.06,3.7654025554656982,68.09104919433594,1234.6895751953125,0.0,9.735401363286655e-06
2009-03-09 18:50:00,3.56,69.25,1234.91,0,3.56,69.25,1234.91,3.621511936187744,68.66581726074219,1235.3846435546875,0.0,3.7087302189320326e-05
2009-03-09 19:00:00,3.44,70.0,1235.53,0,3.44,70.0,1235.53,3.478013277053833,69.55777740478516,1236.2044677734375,0.0,2.3668280846322887e-05
2009-03-09 19:10:00,3.37,70.5,1235.8,0,3.37,70.5,1235.8,3.3624114990234375,70.28783416748047,1236.8018798828125,0.0,1.2577016605064273e-05
2009-03-09 19:20:00,3.37,70.8,1235.83,0,3.37,70.8,1235.83,3.294916868209839,70.77652740478516,1237.056640625,0.0,1.3631499314215034e-05
2009-03-09 19:30:00,3.46,70.6,1235.44,0,3.46,70.6,1235.44,3.296076536178589,71.06637573242188,1237.07421875,0.0,5.047756712883711e-05
2009-03-09 19:40:00,3.64,69.67,1234.5,0,3.64,69.67,1234.5,3.384126901626587,70.86751556396484,1236.682861328125,0.0,0.0001997953513637185
2009-03-09 19:50:00,3.72,69.4,1234.05,0,3.72,69.4,1234.05,3.5584352016448975,69.95738983154297,1235.7674560546875,0.0,6.186086102388799e-05
2009-03-09 20:00:00,3.76,69.27,1233.89,0,3.76,69.27,1233.89,3.6362550258636475,69.69287872314453,1235.3223876953125,0.0,3.851897417916916e-05
2009-03-09 20:10:00,3.66,69.91,1234.46,0,3.66,69.91,1234.46,3.674978494644165,69.56513977050781,1235.1641845703125,0.0,1.597608206793666e-05
2009-03-09 20:20:00,3.69,69.81,1234.41,0,3.69,69.81,1234.41,3.578915596008301,70.18820190429688,1235.71337890625,0.0,3.129734250251204e-05
2009-03-09 20:30:00,3.68,69.91,1234.57,0,3.68,69.91,1234.57,3.6078989505767822,70.0890884399414,1235.6644287109375,0.0,1.4220632692740764e-05
2009-03-09 20:40:00,3.64,70.1,1234.89,0,3.64,70.1,1234.89,3.5981650352478027,70.18583679199219,1235.81982421875,0.0,8.141144462570082e-06
2009-03-09 20:50:00,3.7,70.1,1234.68,0,3.7,70.1,1234.68,3.5591063499450684,70.37145233154297,1236.1346435546875,0.0,2.9698565413127653e-05
2009-03-09 21:00:00,3.73,70.0,1234.49,0,3.73,70.0,1234.49,3.6181232929229736,70.36759948730469,1235.91748046875,0.0,3.326914520584978e-05
2009-03-09 21:10:00,3.76,70.2,1234.55,0,3.76,70.2,1234.55,3.6474649906158447,70.2692642211914,1235.72900390625,0.0,1.5031859220471233e-05
2009-03-09 21:20:00,3.9,69.66,1234.01,0,3.9,69.66,1234.01,3.677532434463501,70.45975494384766,1235.7755126953125,0.0,0.00010252359788864851
2009-03-09 21:30:00,3.97,69.43,1233.76,0,3.97,69.43,1233.76,3.8128931522369385,69.92826843261719,1235.2447509765625,0.0,4.923953747493215e-05
2009-03-09 21:40:00,3.93,69.75,1234.0,0,3.93,69.75,1234.0,3.880587100982666,69.70113372802734,1234.997802734375,0.0,8.876294486981351e-06
2009-03-09 21:50:00,3.86,70.6,1234.45,0,3.86,70.6,1234.45,3.8425536155700684,70.01290893554688,1235.226318359375,0.0,3.951751932618208e-05
2009-03-09 22:00:00,3.83,71.5,1234.67,0,3.83,71.5,1234.67,3.7777931690216064,70.83728790283203,1235.645751953125,0.0,5.2456209232332185e-05
2009-03-09 22:10:00,3.78,72.3,1234.8,0,3.78,72.3,1234.8,3.753251075744629,71.7056655883789,1235.83251953125,0.0,4.420111872605048e-05
2009-03-09 22:20:00,3.63,72.9,1235.55,0,3.63,72.9,1235.55,3.707777976989746,72.4847640991211,1235.9398193359375,0.0,2.0158078768872656e-05
2009-03-09 22:30:00,3.57,73.2,1235.86,0,3.57,73.2,1235.86,3.560549020767212,73.08000946044922,1236.6884765625,0.0,6.970840331632644e-06
2009-03-09 22:40:00,3.47,73.5,1236.36,0,3.47,73.5,1236.36,3.5013537406921387,73.37648010253906,1236.99658203125,0.0,5.043060355092166e-06
2009-03-09 22:50:00,3.4,74.1,1236.88,0,3.4,74.1,1236.88,3.4024853706359863,73.67493438720703,1237.500732421875,0.0,2.1230027414276265e-05
2009-03-09 23:00:00,3.36,74.9,1236.97,0,3.36,74.9,1236.97,3.333940029144287,74.26303100585938,1238.01318359375,0.0,4.9639493227005005e-05
2009-03-09 23:10:00,3.33,75.8,1237.3,0,3.33,75.8,1237.3,3.296388864517212,75.04513549804688,1238.0853271484375,0.0,6.245660915737972e-05
2009-03-09 23:20:00,3.3,76.3,1237.4,0,3.3,76.3,1237.4,3.2682695388793945,75.92362976074219,1238.3931884765625,0.0,2.23986371565843e-05
2009-03-09 23:30:00,3.29,76.4,1237.47,0,3.29,76.4,1237.47,3.241291046142578,76.4137191772461,1238.4774169921875,0.0,8.792031621851493e-06
2009-03-09 23:40:00,3.23,76.9,1237.76,0,3.23,76.9,1237.76,3.2319324016571045,76.51183319091797,1238.5447998046875,0.0,2.0063407646375708e-05
2009-03-09 23:50:00,3.18,78.0,1238.18,0,3.18,78.0,1238.18,3.174802780151367,77.00410461425781,1238.8236083984375,0.0,0.00010290256614098325
2009-03-10 00:00:00,3.17,78.2,1238.39,0,3.17,78.2,1238.39,3.131474733352661,78.0765151977539,1239.2020263671875,0.0,7.213304797915043e-06
2009-03-10 00:10:00,3.17,78.0,1238.27,0,3.17,78.0,1238.27,3.1225943565368652,78.26984405517578,1239.405029296875,0.0,1.8239572455058806e-05
2009-03-10 00:20:00,3.1,77.8,1238.68,0,3.1,77.8,1238.68,3.1214096546173096,78.07718658447266,1239.293701171875,0.0,1.0855123946384992e-05
2009-03-10 00:30:00,3.03,77.5,1239.15,0,3.03,77.5,1239.15,3.0498321056365967,77.88907623291016,1239.7247314453125,0.0,1.7950738765648566e-05
2009-03-10 00:40:00,3.06,77.2,1239.07,0,3.06,77.2,1239.07,2.9782400131225586,77.60272216796875,1240.2177734375,0.0,2.8642478355322964e-05
2009-03-10 00:50:00,3.08,77.2,1239.05,0,3.08,77.2,1239.05,3.0068647861480713,77.3067626953125,1240.14453125,0.0,1.218483430420747e-05
2009-03-10 01:00:00,3.1,77.2,1239.05,0,3.1,77.2,1239.05,3.026944637298584,77.30502319335938,1240.1220703125,0.0,1.1754845218092669e-05
2009-03-10 01:10:00,3.06,77.8,1239.18,0,3.06,77.8,1239.18,3.0470454692840576,77.30318450927734,1240.119384765625,0.0,3.1898853194434196e-05
2009-03-10 01:20:00,3.1,77.6,1238.99,0,3.1,77.6,1238.99,3.0096662044525146,77.89128875732422,1240.2322998046875,0.0,2.30834793910617e-05
2009-03-10 01:30:00,3.1,77.5,1238.94,0,3.1,77.5,1238.94,3.048922061920166,77.69461822509766,1240.044677734375,0.0,1.4284819371823687e-05
2009-03-10 01:40:00,3.14,77.3,1238.78,0,3.14,77.3,1238.78,3.0484397411346436,77.59735107421875,1239.9984130859375,0.0,2.3029524527373724e-05
2009-03-10 01:50:00,3.11,77.3,1239.04,0,3.11,77.3,1239.04,3.087517499923706,77.39866638183594,1239.84033203125,0.0,6.245948952710023e-06
2009-03-10 02:00:00,3.1,77.5,1239.19,0,3.1,77.5,1239.19,3.057607412338257,77.40019989013672,1240.1044921875,0.0,8.18715852801688e-06
2009-03-10 02:10:00,3.1,77.6,1239.14,0,3.1,77.6,1239.14,3.0486621856689453,77.59619140625,1240.24853515625,0.0,1.0557570021774154e-05
2009-03-10 02:20:00,3.1,77.7,1239.13,0,3.1,77.7,1239.13,3.0490522384643555,77.69390106201172,1240.1949462890625,0.0,9.790184776647948e-06
2009-03-10 02:30:00,3.1,78.0,1239.15,0,3.1,78.0,1239.15,3.0495553016662598,77.79109954833984,1240.1807861328125,0.0,1.358090594294481e-05
2009-03-10 02:40:00,3.1,78.5,1239.14,0,3.1,78.5,1239.14,3.0510902404785156,78.08110809326172,1240.1873779296875,0.0,2.7051331926486455e-05
2009-03-10 02:50:00,3.03,79.5,1239.46,0,3.03,79.5,1239.46,3.0538268089294434,78.56341552734375,1240.155517578125,0.0,9.209964628098533e-05
2009-03-10 03:00:00,2.77,81.2,1240.59,0,2.77,81.2,1240.59,2.9884183406829834,79.5357894897461,1240.44287109375,0.0,0.00029108853777870536
2009-03-10 03:10:00,2.59,82.5,1241.42,0,2.59,82.5,1241.42,2.7350761890411377,81.20220947265625,1241.5421142578125,0.0,0.00017488743469584733
2009-03-10 03:20:00,2.54,83.3,1241.61,0,2.54,83.3,1241.61,2.5604827404022217,82.48038482666016,1242.347412109375,0.0,7.191707845777273e-05
2009-03-10 03:30:00,2.48,83.9,1241.75,0,2.48,83.9,1241.75,2.5140953063964844,83.26629638671875,1242.511474609375,0.0,4.5276963646756485e-05
2009-03-10 03:40:00,2.42,84.3,1242.01,0,2.42,84.3,1242.01,2.456101655960083,83.85855865478516,1242.6343994140625,0.0,2.3039478037389927e-05
2009-03-10 03:50:00,2.35,84.5,1242.35,0,2.35,84.5,1242.35,2.3966336250305176,84.25648498535156,1242.8890380859375,0.0,8.868134500517044e-06
2009-03-10 04:00:00,2.3,84.5,1242.57,0,2.3,84.5,1242.57,2.326293468475342,84.4586181640625,1243.2337646484375,0.0,3.889068011631025e-06
2009-03-10 04:10:00,2.26,84.2,1242.7,0,2.26,84.2,1242.7,2.275613784790039,84.46240234375,1243.4622802734375,0.0,1.1634387192316353e-05
2009-03-10 04:20:00,2.3,84.1,1242.56,0,2.3,84.1,1242.56,2.234133005142212,84.17033386230469,1243.6099853515625,0.0,1.0499262316443492e-05
2009-03-10 04:30:00,2.4,83.7,1242.02,0,2.4,83.7,1242.02,2.2744226455688477,84.06897735595703,1243.4674072265625,0.0,3.470473166089505e-05
2009-03-10 04:40:00,2.49,83.3,1241.68,0,2.49,83.3,1241.68,2.3741047382354736,83.66838073730469,1242.9259033203125,0.0,2.9680390071007423e-05
2009-03-10 04:50:00,2.48,83.5,1241.79,0,2.48,83.5,1241.79,2.4633400440216064,83.26976776123047,1242.5885009765625,0.0,1.0507415026950184e-05
2009-03-10 05:00:00,2.54,83.3,1241.61,0,2.54,83.3,1241.61,2.4544386863708496,83.46617126464844,1242.6912841796875,0.0,1.4112999451754149e-05
2009-03-10 05:10:00,2.61,82.8,1241.29,0,2.61,82.8,1241.29,2.5140953063964844,83.26629638671875,1242.511474609375,0.0,3.626075340434909e-05
2009-03-10 05:20:00,2.63,82.4,1241.22,0,2.63,82.4,1241.22,2.582298755645752,82.77220153808594,1242.2012939453125,0.0,2.2238986275624484e-05
2009-03-10 05:30:00,2.63,82.2,1241.28,0,2.63,82.2,1241.28,2.600254535675049,82.37987518310547,1242.1451416015625,0.0,9.484838301432319e-06
2009-03-10 05:40:00,2.63,81.6,1241.21,0,2.63,81.6,1241.21,2.5991809368133545,82.18441772460938,1242.2139892578125,0.0,4.262538277544081e-05
2009-03-10 05:50:00,2.6,81.3,1241.3,0,2.6,81.3,1241.3,2.5958802700042725,81.60013580322266,1242.16845703125,0.0,1.5091644854692277e-05
2009-03-10 06:00:00,2.58,81.0,1241.35,0,2.58,81.0,1241.35,2.563990831375122,81.31103515625,1242.27587890625,0.0,1.665251693339087e-05
2009-03-10 06:10:00,2.65,80.9,1241.17,0,2.65,80.9,1241.17,2.542109727859497,81.02164459228516,1242.34130859375,0.0,1.561494718771428e-05
2009-03-10 06:20:00,2.7,81.1,1240.93,0,2.7,81.1,1240.93,2.612328290939331,80.91973876953125,1242.1546630859375,0.0,1.7351236238027923e-05
2009-03-10 06:30:00,2.7,81.4,1240.97,0,2.7,81.4,1240.97,2.663911819458008,81.11009979248047,1241.8980712890625,0.0,1.5690633517806418e-05
2009-03-10 06:40:00,2.66,81.3,1241.19,0,2.66,81.3,1241.19,2.665614604949951,81.40101623535156,1241.925537109375,0.0,5.368978236219846e-06
2009-03-10 06:50:00,2.63,81.9,1241.39,0,2.63,81.9,1241.39,2.6247544288635254,81.30675506591797,1242.1566162109375,0.0,4.005053051514551e-05
2009-03-10 07:00:00,2.54,82.5,1241.78,0,2.54,82.5,1241.78,2.59767746925354,81.89183807373047,1242.3365478515625,0.0,4.051207724842243e-05
2009-03-10 07:10:00,2.5,83.1,1241.84,0,2.5,83.1,1241.84,2.510197162628174,82.48383331298828,1242.7156982421875,0.0,4.429082400747575e-05
2009-03-10 07:20:00,2.5,83.3,1241.74,0,2.5,83.3,1241.74,2.4727444648742676,83.07335662841797,1242.756591796875,0.0,1.3638114069181029e-05
2009-03-10 07:30:00,2.59,82.9,1241.22,0,2.59,82.9,1241.22,2.4736461639404297,83.26905059814453,1242.6473388671875,0.0,3.3647938835201785e-05
2009-03-10 07:40:00,2.68,82.2,1240.68,0,2.68,82.2,1240.68,2.562346935272217,82.87146759033203,1242.1295166015625,0.0,6.583182403119281e-05
2009-03-10 07:50:00,2.63,82.4,1240.89,0,2.63,82.4,1240.89,2.6490743160247803,82.18092346191406,1241.6051025390625,0.0,9.013917406264227e-06
2009-03-10 08:00:00,2.69,82.0,1240.65,0,2.69,82.0,1240.65,2.599679946899414,82.38009643554688,1241.814453125,0.0,2.7568559744395316e-05
2009-03-10 08:10:00,2.77,81.5,1240.27,0,2.77,81.5,1240.27,2.6580824851989746,81.98503112792969,1241.5816650390625,0.0,4.078039273736067e-05
2009-03-10 08:20:00,2.89,80.8,1239.71,0,2.89,80.8,1239.71,2.7362923622131348,81.49356842041016,1241.208251953125,0.0,7.26492507965304e-05
2009-03-10 08:30:00,3.08,80.0,1238.78,0,3.08,80.0,1238.78,2.8533072471618652,80.80653381347656,1240.658203125,0.0,0.00010741902951849625
2009-03-10 08:40:00,3.17,79.5,1238.34,0,3.17,79.5,1238.34,3.041004180908203,80.0171890258789,1239.7288818359375,0.0,4.6796096285106614e-05
2009-03-10 08:50:00,3.27,79.5,1237.88,0,3.27,79.5,1237.88,3.129732131958008,79.52569580078125,1239.2950439453125,0.0,2.14109768421622e-05
2009-03-10 09:00:00,3.46,78.7,1236.94,0,3.46,78.7,1236.94,3.2309741973876953,79.51776123046875,1238.8167724609375,0.0,0.00010949635179713368
2009-03-10 09:10:00,3.67,78.0,1235.96,0,3.67,78.0,1235.96,3.418968915939331,78.7288818359375,1237.877685546875,0.0,9.978547313949093e-05
2009-03-10 09:20:00,3.81,77.5,1235.3,0,3.81,77.5,1235.3,3.6267919540405273,78.034912109375,1236.8885498046875,0.0,5.798849088023417e-05
2009-03-10 09:30:00,3.9,77.3,1234.85,0,3.9,77.3,1234.85,3.764547109603882,77.53758239746094,1236.2244873046875,0.0,2.574948302935809e-05
2009-03-10 09:40:00,3.92,77.3,1234.73,0,3.92,77.3,1234.73,3.8540215492248535,77.33478546142578,1235.763916015625,0.0,9.85918268270325e-06
2009-03-10 09:50:00,3.98,77.1,1234.37,1,-2.0525475,47.74076,1189.0806,3.8742878437042236,77.33307647705078,1235.6387939453125,1.0,0.11475235223770142
2009-03-10 10:00:00,4.22,75.8,1233.18,0,4.22,75.8,1233.18,-1.7839933633804321,51.31364822387695,1196.989013671875,1.0,0.08040288090705872
2009-03-10 10:10:00,4.54,74.4,1231.67,0,4.54,74.4,1231.67,4.168010234832764,75.85111999511719,1234.094482421875,0.0,0.00029578778776340187
2009-03-10 10:20:00,4.53,73.9,1231.61,0,4.53,73.9,1231.61,4.482239723205566,74.46400451660156,1232.57763671875,0.0,4.005429218523204e-05
2009-03-10 10:30:00,4.7,73.9,1230.56,0,4.7,73.9,1230.56,4.468301773071289,73.98161315917969,1232.5440673828125,0.0,4.667196117225103e-05
2009-03-10 10:40:00,4.77,73.4,1230.12,0,4.77,73.4,1230.12,4.640232086181641,73.9677963256836,1231.454833984375,0.0,5.118084663990885e-05
2009-03-10 10:50:00,4.78,72.9,1229.96,0,4.78,72.9,1229.96,4.706403732299805,73.47787475585938,1231.0244140625,0.0,4.406724474392831e-05
2009-03-10 11:00:00,4.89,72.0,1229.4,0,4.89,72.0,1229.4,4.712325096130371,72.99256896972656,1230.8875732421875,0.0,0.00012514796981122345
2009-03-10 11:10:00,4.82,71.5,1229.7,0,4.82,71.5,1229.7,4.814884185791016,72.11196899414062,1230.3553466796875,0.0,4.104921026737429e-05
2009-03-10 11:20:00,4.96,71.0,1229.05,0,4.96,71.0,1229.05,4.740274906158447,71.6354751586914,1230.6993408203125,0.0,7.53451677155681e-05
2009-03-10 11:30:00,5.04,70.7,1228.67,0,5.04,70.7,1228.67,4.875844955444336,71.14165496826172,1230.0498046875,0.0,4.209716644254513e-05
2009-03-10 11:40:00,5.14,70.7,1228.12,0,5.14,70.7,1228.12,4.9529876708984375,70.84600067138672,1229.671142578125,0.0,3.083980118390173e-05
